City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Esperance,AU,2021-07-14 00:53:00,-33.8667,121.9,53.44,68,41,24.79
1,Portland,US,2021-07-14 00:50:03,45.5234,-122.6762,90.7,46,1,1.99
2,Ushuaia,AR,2021-07-14 00:53:00,-54.8,-68.3,33.46,86,40,4.61
3,Outjo,NA,2021-07-14 00:53:01,-20.1167,16.15,47.07,46,0,14.56
4,Bluff,NZ,2021-07-14 00:53:01,-46.6,168.3333,49.98,70,100,17.22
5,Kaeo,NZ,2021-07-14 00:53:01,-35.1,173.7833,59.32,65,12,7.78
6,Gizo,SB,2021-07-14 00:53:02,-8.103,156.8419,84.36,71,61,9.48
7,Albany,US,2021-07-14 00:48:59,42.6001,-73.9662,73.17,90,97,4.0
8,Barrow,US,2021-07-14 00:53:02,71.2906,-156.7887,36.84,75,86,10.22
9,Castro,BR,2021-07-14 00:53:02,-24.7911,-50.0119,55.08,66,100,2.55
10,Punta Arenas,CL,2021-07-14 00:51:16,-53.15,-70.9167,28.51,93,0,3.44
11,Jamestown,US,2021-07-14 00:53:03,42.097,-79.2353,71.71,97,40,5.01
12,Ulaangom,MN,2021-07-14 00:53:03,49.9811,92.0667,69.84,43,0,2.66
13,Amga,RU,2021-07-14 00:53:04,60.8953,131.9608,76.21,39,9,4.92
14,Kavieng,PG,2021-07-14 00:53:04,-2.5744,150.7967,85.64,68,71,18.28
15,Qaanaaq,GL,2021-07-14 00:53:04,77.484,-69.3632,40.01,82,100,7.16
16,Yellowknife,CA,2021-07-14 00:52:47,62.456,-114.3525,75.29,39,20,13.8
17,Lompoc,US,2021-07-14 00:48:54,34.6391,-120.4579,86.13,73,1,16.11
18,Vao,NC,2021-07-14 00:53:05,-22.6667,167.4833,67.51,55,0,14.61
19,Rikitea,PF,2021-07-14 00:50:09,-23.1203,-134.9692,74.16,72,2,13.04
20,Severo-Kurilsk,RU,2021-07-14 00:53:05,50.6789,156.125,57.65,90,100,9.01
21,Atuona,PF,2021-07-14 00:53:06,-9.8,-139.0333,78.03,73,9,21.94
22,Puerto Ayora,EC,2021-07-14 00:53:06,-0.7393,-90.3518,72.19,89,89,10.11
23,Itarema,BR,2021-07-14 00:53:06,-2.9248,-39.9167,79.12,79,34,14.03
24,East London,ZA,2021-07-14 00:53:07,-33.0153,27.9116,53.51,58,57,21.09
25,Tshela,CD,2021-07-14 00:53:07,-4.9833,12.9333,63.66,99,100,0.78
26,Mataura,NZ,2021-07-14 00:53:07,-46.1927,168.8643,46.96,69,100,5.14
27,Katsuura,JP,2021-07-14 00:53:08,35.1333,140.3,80.19,80,94,7.7
28,Saskylakh,RU,2021-07-14 00:53:08,71.9167,114.0833,46.38,52,100,19.08
29,Vaini,TO,2021-07-14 00:53:08,-21.2,-175.2,78.96,89,75,5.75
30,Ahipara,NZ,2021-07-14 00:53:09,-35.1667,173.1667,56.64,54,6,9.33
31,Road Town,VG,2021-07-14 00:53:09,18.4167,-64.6167,82.2,83,75,11.5
32,Anloga,GH,2021-07-14 00:53:09,5.7947,0.8973,79.02,83,100,13.96
33,Carnarvon,AU,2021-07-14 00:53:10,-24.8667,113.6333,60.87,63,90,4.61
34,Pitimbu,BR,2021-07-14 00:53:10,-7.4706,-34.8086,73.99,81,8,10.96
35,Knysna,ZA,2021-07-14 00:53:10,-34.0363,23.0471,43.18,81,12,6.11
36,Prata,BR,2021-07-14 00:53:11,-19.3072,-48.9242,64.17,42,0,5.99
37,Morgan City,US,2021-07-14 00:53:11,29.6994,-91.2068,84.2,78,1,3.44
38,Naze,JP,2021-07-14 00:53:11,28.3667,129.4833,85.12,77,100,7.63
39,Khatanga,RU,2021-07-14 00:53:12,71.9667,102.5,42.53,63,99,16.91
40,Butaritari,KI,2021-07-14 00:53:12,3.0707,172.7902,83.34,75,98,10.76
41,Merauke,ID,2021-07-14 00:53:12,-8.4667,140.3333,82.72,75,70,13.04
42,New Norfolk,AU,2021-07-14 00:53:13,-42.7826,147.0587,50.76,88,100,1.1
43,Provideniya,RU,2021-07-14 00:53:13,64.3833,-173.3,46.51,81,20,13.42
44,Makat,KZ,2021-07-14 00:53:13,47.6469,53.3463,76.28,41,12,4.09
45,Vostok,RU,2021-07-14 00:53:14,46.4856,135.8833,85.15,53,43,3.02
46,Cherskiy,RU,2021-07-14 00:53:14,68.75,161.3,40.75,89,100,2.13
47,Hobart,AU,2021-07-14 00:53:14,-42.8794,147.3294,51.12,92,75,1.01
48,Gamboma,CG,2021-07-14 00:53:15,-1.8764,15.8644,73.78,39,44,2.95
49,Hilo,US,2021-07-14 00:53:13,19.7297,-155.09,81.25,83,52,3.0
50,Terrace,CA,2021-07-14 00:49:53,54.5163,-128.6035,80.51,34,75,19.57
51,Antofagasta,CL,2021-07-14 00:53:15,-23.65,-70.4,58.28,83,100,7.83
52,Tasiilaq,GL,2021-07-14 00:53:16,65.6145,-37.6368,38.75,94,90,5.23
53,Ochakiv,UA,2021-07-14 00:53:16,46.6128,31.5498,69.94,66,0,6.55
54,Mandurah,AU,2021-07-14 00:49:04,-32.55,115.7,59.22,69,93,20.62
55,Cockburn Town,TC,2021-07-14 00:53:17,21.4612,-71.1419,82.36,74,40,11.5
56,Bambous Virieux,MU,2021-07-14 00:53:17,-20.3428,57.7575,70.05,78,40,13.8
57,Ribeira Grande,PT,2021-07-14 00:53:18,38.5167,-28.7,70.11,81,53,13.96
58,Port Elizabeth,ZA,2021-07-14 00:53:18,-33.918,25.5701,47.1,81,20,8.05
59,Cape Town,ZA,2021-07-14 00:53:18,-33.9258,18.4232,47.12,90,20,1.01
60,Port Alfred,ZA,2021-07-14 00:53:19,-33.5906,26.891,50.45,70,65,19.8
61,Elko,US,2021-07-14 00:53:19,41.0002,-115.5012,96.82,5,100,20.0
62,Dali,CN,2021-07-14 00:53:19,25.7,100.1833,66.11,83,100,4.79
63,Coquimbo,CL,2021-07-14 00:51:20,-29.9533,-71.3436,55.13,76,90,6.91
64,Faya,SA,2021-07-14 00:53:20,18.3851,42.4509,69.91,44,83,1.68
65,Harper,LR,2021-07-14 00:53:20,4.375,-7.7169,76.77,78,64,10.2
66,Saldanha,ZA,2021-07-14 00:53:20,-33.0117,17.9442,41.05,70,37,5.01
67,Arraial Do Cabo,BR,2021-07-14 00:53:21,-22.9661,-42.0278,71.11,87,0,20.42
68,Dakar,SN,2021-07-14 00:53:21,14.6937,-17.4441,80.73,78,0,6.91
69,Isangel,VU,2021-07-14 00:53:21,-19.55,169.2667,78.91,61,75,5.75
70,Tiksi,RU,2021-07-14 00:53:22,71.6872,128.8694,57.25,77,100,14.45
71,Bredasdorp,ZA,2021-07-14 00:53:22,-34.5322,20.0403,42.12,81,6,6.91
72,Nogent-Sur-Oise,FR,2021-07-14 00:53:22,49.2716,2.4707,62.33,95,100,10.36
73,Jaguariaiva,BR,2021-07-14 00:53:23,-24.2511,-49.7058,56.19,63,85,4.25
74,Kapaa,US,2021-07-14 00:53:23,22.0752,-159.319,84.18,67,16,4.0
75,San Cristobal,VE,2021-07-14 00:53:23,7.7669,-72.225,75.38,82,72,2.64
76,Guanaja,HN,2021-07-14 00:53:24,16.4,-85.9,82.45,82,100,21.72
77,Hermanus,ZA,2021-07-14 00:53:24,-34.4187,19.2345,46.9,73,10,9.04
78,Riyadh,SA,2021-07-14 00:49:04,24.6877,46.7219,87.94,17,100,2.21
79,Codrington,AU,2021-07-14 00:53:25,-38.2667,141.9667,52.05,88,99,15.93
80,Dikson,RU,2021-07-14 00:53:25,73.5069,80.5464,35.31,90,53,15.79
81,Kodiak,US,2021-07-14 00:53:25,57.79,-152.4072,56.71,72,90,9.22
82,Maragogi,BR,2021-07-14 00:53:26,-9.0122,-35.2225,74.14,85,15,6.64
83,Arcachon,FR,2021-07-14 00:53:26,44.5875,-1.0519,62.92,88,75,6.91
84,Kavaratti,IN,2021-07-14 00:53:26,10.5669,72.642,83.12,79,100,22.06
85,Nelson Bay,AU,2021-07-14 00:53:27,-32.7167,152.15,55.69,63,100,5.93
86,Kudahuvadhoo,MV,2021-07-14 00:53:27,2.6708,72.8944,81.01,77,100,4.9
87,Pevek,RU,2021-07-14 00:53:27,69.7008,170.3133,42.6,84,81,3.8
88,Silva Jardim,BR,2021-07-14 00:53:28,-22.6508,-42.3917,65.5,89,0,4.43
89,Uyuni,BO,2021-07-14 00:49:29,-20.4597,-66.825,46.13,30,66,7.63
90,Cuamba,MZ,2021-07-14 00:53:28,-14.8031,36.5372,59.85,87,4,2.28
91,Port Lincoln,AU,2021-07-14 00:50:07,-34.7333,135.8667,61.21,71,96,17.96
92,Borovskiy,RU,2021-07-14 00:53:29,57.041,65.7202,46.8,74,10,11.79
93,Svarstad,NO,2021-07-14 00:53:29,59.399,9.9698,69.08,49,100,5.26
94,Piacabucu,BR,2021-07-14 00:53:29,-10.4056,-36.4344,73.31,88,20,7.02
95,Fortuna,US,2021-07-14 00:53:30,40.5982,-124.1573,63.32,84,75,3.0
96,Saint-Pierre,RE,2021-07-14 00:53:30,-21.3393,55.4781,67.64,59,0,8.05
97,Thompson,CA,2021-07-14 00:53:30,55.7435,-97.8558,71.76,30,40,11.5
98,Grindavik,IS,2021-07-14 00:53:31,63.8424,-22.4338,50.47,87,75,13.8
99,Tawau,MY,2021-07-14 00:53:31,4.2498,117.8871,82.53,83,81,1.99
100,Deniliquin,AU,2021-07-14 00:53:31,-35.5333,144.9667,50.0,93,100,15.75
101,Portobelo,PA,2021-07-14 00:53:32,9.55,-79.65,80.74,86,99,4.52
102,Laela,TZ,2021-07-14 00:53:32,-8.5667,32.05,61.86,55,100,2.28
103,Lebu,CL,2021-07-14 00:53:32,-37.6167,-73.65,47.66,80,0,14.16
104,Bengkulu,ID,2021-07-14 00:53:33,-3.8004,102.2655,76.62,63,100,3.98
105,Dingli,MT,2021-07-14 00:53:33,35.8614,14.3822,77.81,88,0,5.75
106,Aklavik,CA,2021-07-14 00:53:33,68.2191,-135.0107,54.43,76,100,14.38
107,Vestmannaeyjar,IS,2021-07-14 00:53:34,63.4427,-20.2734,51.91,86,100,14.67
108,Sungaipenuh,ID,2021-07-14 00:53:34,-2.0833,101.3833,67.93,62,88,0.85
109,Xining,CN,2021-07-14 00:53:34,36.6167,101.7667,64.98,60,100,3.02
110,Nome,US,2021-07-14 00:53:35,64.5011,-165.4064,59.16,73,33,8.63
111,Mahibadhoo,MV,2021-07-14 00:53:35,3.7833,72.9667,81.37,78,100,7.85
112,Chapais,CA,2021-07-14 00:53:36,49.7834,-74.8492,74.98,62,100,11.95
113,Talnakh,RU,2021-07-14 00:53:36,69.4865,88.3972,43.05,61,100,4.47
114,Alice Springs,AU,2021-07-14 00:53:37,-23.7,133.8833,76.55,21,5,11.99
115,Vaijapur,IN,2021-07-14 00:53:37,19.9167,74.7333,72.25,90,100,9.42
116,Lazaro Cardenas,MX,2021-07-14 00:53:37,17.9583,-102.2,81.86,83,100,4.45
117,Bull Savanna,JM,2021-07-14 00:53:38,17.8868,-77.5902,77.77,78,35,8.86
118,Saint-Ambroise,CA,2021-07-14 00:53:38,48.5501,-71.3324,79.34,77,100,3.42
119,Victoria,HK,2021-07-14 00:51:27,22.2855,114.1577,90.97,76,28,1.01
120,San Patricio,US,2021-07-14 00:53:38,28.017,-97.5169,85.86,74,71,11.14
121,Vanavara,RU,2021-07-14 00:53:39,60.34,102.2797,67.32,56,100,8.12
122,Rawson,AR,2021-07-14 00:53:40,-43.3002,-65.1023,47.7,50,99,8.23
123,Labuhan,ID,2021-07-14 00:53:41,-6.8844,112.2051,78.6,68,100,9.53
124,San Policarpo,PH,2021-07-14 00:53:41,12.1791,125.5072,85.39,68,24,6.58
125,Kjollefjord,NO,2021-07-14 00:53:41,70.9457,27.3465,50.67,95,100,14.29
126,Kalmunai,LK,2021-07-14 00:53:42,7.4167,81.8167,80.22,77,97,4.18
127,Tabou,CI,2021-07-14 00:53:42,4.423,-7.3528,76.26,80,85,10.0
128,Tuatapere,NZ,2021-07-14 00:53:42,-46.1333,167.6833,49.89,77,100,10.94
129,Salalah,OM,2021-07-14 00:53:43,17.0151,54.0924,80.24,83,100,4.97
130,Yaan,NG,2021-07-14 00:53:43,7.3833,8.5667,71.65,95,100,5.39
131,Avarua,CK,2021-07-14 00:53:44,-21.2078,-159.775,80.65,65,40,10.36
132,Terrace Bay,CA,2021-07-14 00:53:44,48.7834,-87.1,64.02,93,31,3.02
133,Talavera,PH,2021-07-14 00:53:44,15.6167,120.9333,83.3,70,100,1.72
134,Puerto Rico,AR,2021-07-14 00:53:45,-26.796,-55.024,63.36,61,84,3.4
135,Hithadhoo,MV,2021-07-14 00:53:45,-0.6,73.0833,81.59,74,14,3.89
136,Uthal,PK,2021-07-14 00:53:45,25.8072,66.6219,90.01,62,100,5.97
137,Zyryanka,RU,2021-07-14 00:53:46,65.75,150.85,67.35,50,16,6.6
138,Kaitangata,NZ,2021-07-14 00:53:46,-46.2817,169.8464,41.94,69,94,5.88
139,Norman Wells,CA,2021-07-14 00:53:47,65.282,-126.8329,78.84,38,75,5.75
140,Hede,CN,2021-07-14 00:53:47,33.7681,120.2517,87.4,72,100,9.69
141,Georgiyevka,KZ,2021-07-14 00:53:47,43.0369,74.7114,62.64,77,40,6.71
142,Bethel,US,2021-07-14 00:53:48,41.3712,-73.414,70.36,93,90,6.91
143,Adrar,MR,2021-07-14 00:53:48,20.5022,-10.0711,93.07,20,71,3.6
144,Cicero Dantas,BR,2021-07-14 00:53:48,-10.6,-38.3833,63.82,97,38,4.21
145,Bin Qirdan,TN,2021-07-14 00:53:49,33.1378,11.2197,83.1,63,62,20.58
146,Sao Joao Da Barra,BR,2021-07-14 00:53:49,-21.6403,-41.0511,71.28,89,0,11.77
147,Tuktoyaktuk,CA,2021-07-14 00:53:49,69.4541,-133.0374,48.2,81,90,11.5
148,Tshikapa,CD,2021-07-14 00:53:50,-6.4167,20.8,64.29,35,60,1.97
149,Cidreira,BR,2021-07-14 00:53:50,-30.1811,-50.2056,63.45,80,100,2.98
150,Torbay,CA,2021-07-14 00:53:50,47.6666,-52.7314,48.97,83,20,0.0
151,Padang,ID,2021-07-14 00:53:51,-0.9492,100.3543,73.45,64,100,3.38
152,Juba,SS,2021-07-14 00:53:51,4.8517,31.5825,68.95,96,100,3.49
153,Birobidzhan,RU,2021-07-14 00:53:51,48.8,132.95,80.53,74,100,4.79
154,Ponta Do Sol,PT,2021-07-14 00:53:52,32.6667,-17.1,70.72,82,0,5.99
155,Waitara,NZ,2021-07-14 00:53:52,-38.925,174.25,53.73,68,20,4.07
156,Busselton,AU,2021-07-14 00:53:52,-33.65,115.3333,51.04,68,27,19.01
157,Sitka,US,2021-07-14 00:51:02,57.0531,-135.33,55.29,71,90,5.75
158,Eureka,US,2021-07-14 00:53:53,40.8021,-124.1637,63.57,77,10,3.0
159,North Platte,US,2021-07-14 00:53:53,41.1239,-100.7654,85.59,36,100,11.79
160,Sao Filipe,CV,2021-07-14 00:53:54,14.8961,-24.4956,73.56,87,100,2.82
161,Tahe,CN,2021-07-14 00:53:54,52.3333,124.7333,60.58,98,100,6.31
162,Okmulgee,US,2021-07-14 00:53:54,35.6234,-95.9605,88.52,58,1,5.75
163,Yar-Sale,RU,2021-07-14 00:53:55,66.8333,70.8333,48.61,57,43,2.75
164,Santa Ines,BR,2021-07-14 00:53:55,-3.6667,-45.38,76.03,66,51,4.05
165,Ouadda,CF,2021-07-14 00:53:55,8.0777,22.4007,66.61,97,90,1.86
166,Vanimo,PG,2021-07-14 00:53:56,-2.6741,141.3028,85.75,66,22,7.09
167,Soledad,CO,2021-07-14 00:51:49,10.9184,-74.7646,87.91,78,20,10.36
168,Komsomolskiy,UZ,2021-07-14 00:53:56,40.4272,71.7189,74.12,53,12,6.91
169,Palauig,PH,2021-07-14 00:53:57,15.435,119.9045,84.15,66,100,1.74
170,Margate,GB,2021-07-14 00:53:57,51.3813,1.3862,60.87,84,21,4.0
171,Oussouye,SN,2021-07-14 00:53:57,12.485,-16.5469,78.98,86,79,5.48
172,Aviles,ES,2021-07-14 00:53:57,43.5547,-5.9248,62.92,84,90,1.99
173,Tautira,PF,2021-07-14 00:53:58,-17.7333,-149.15,82.42,78,48,18.37
174,Laguna,US,2021-07-14 00:53:58,38.421,-121.4238,102.24,41,0,5.99
175,Saint-Philippe,RE,2021-07-14 00:53:58,-21.3585,55.7679,67.55,68,5,9.89
176,Liancheng,CN,2021-07-14 00:53:59,24.0519,105.075,72.93,83,100,4.23
177,Tessalit,ML,2021-07-14 00:53:59,20.1986,1.0114,91.0,7,0,2.06
178,Iskateley,RU,2021-07-14 00:53:59,67.6803,53.1512,54.37,58,99,7.61
179,Tabas,IR,2021-07-14 00:51:03,33.5959,56.9244,88.93,17,30,4.74
180,Port Macquarie,AU,2021-07-14 00:54:00,-31.4333,152.9167,48.16,56,100,7.25
181,Umm Kaddadah,SD,2021-07-14 00:54:00,13.6017,26.6876,83.59,44,100,6.96
182,Camacha,PT,2021-07-14 00:54:01,33.0833,-16.3333,66.96,73,40,10.36
183,Naica,MX,2021-07-14 00:54:01,27.85,-105.4833,83.86,30,75,6.76
184,Broome,US,2021-07-14 00:54:01,42.2506,-75.833,78.55,90,40,3.0
185,Shingu,JP,2021-07-14 00:54:02,33.7333,135.9833,83.39,70,14,5.59
186,Mazagao,BR,2021-07-14 00:54:02,-0.115,-51.2894,77.05,93,88,4.23
187,Saint George,US,2021-07-14 00:54:03,37.1041,-113.5841,105.64,19,1,5.01
188,Takoradi,GH,2021-07-14 00:54:03,4.8845,-1.7554,76.77,83,100,11.45
189,Bilma,NE,2021-07-14 00:54:03,18.6853,12.9164,90.93,26,5,9.17
190,Ostrovnoy,RU,2021-07-14 00:54:04,68.0531,39.5131,53.87,74,98,5.91
191,Airai,TL,2021-07-14 00:54:04,-8.9266,125.4092,68.32,56,100,4.38
192,Daru,PG,2021-07-14 00:54:04,-9.0763,143.2092,80.1,88,28,18.25
193,Ilulissat,GL,2021-07-14 00:54:05,69.2167,-51.1,43.02,94,100,10.29
194,Jalu,LY,2021-07-14 00:54:05,29.0331,21.5482,82.09,43,2,10.33
195,Klaksvik,FO,2021-07-14 00:54:05,62.2266,-6.589,50.92,94,100,13.42
196,Buala,SB,2021-07-14 00:54:06,-8.145,159.5921,84.87,71,26,11.45
197,Kuryk,KZ,2021-07-14 00:54:06,43.2,51.65,76.77,36,22,7.96
198,Coahuayana,MX,2021-07-14 00:54:06,18.7333,-103.6833,82.35,83,100,2.26
199,Ixtapa,MX,2021-07-14 00:54:07,20.7,-105.2,80.33,84,99,1.41
200,Ciudad Bolivar,VE,2021-07-14 00:54:07,8.1222,-63.5497,80.58,70,66,8.68
201,Casas Grandes,MX,2021-07-14 00:54:07,30.3667,-107.95,86.45,31,2,10.83
202,Porto Torres,IT,2021-07-14 00:54:08,40.835,8.3972,71.78,64,8,19.48
203,Bay Roberts,CA,2021-07-14 00:54:08,47.5999,-53.2648,49.75,84,7,1.01
204,Touros,BR,2021-07-14 00:54:08,-5.1989,-35.4608,77.9,81,93,12.64
205,Upernavik,GL,2021-07-14 00:54:09,72.7868,-56.1549,40.57,97,100,14.27
206,Dowa,MW,2021-07-14 00:54:09,-13.654,33.9375,54.41,79,3,1.14
207,Kahului,US,2021-07-14 00:54:09,20.8947,-156.47,85.26,77,15,13.0
208,Lata,PT,2021-07-14 00:54:10,40.1629,-8.3327,59.41,97,10,2.15
209,Cabo San Lucas,MX,2021-07-14 00:54:10,22.8909,-109.9124,86.61,69,92,9.19
210,Khorixas,NA,2021-07-14 00:54:10,-20.3667,14.9667,55.0,33,0,10.2
211,Morant Bay,JM,2021-07-14 00:54:11,17.8815,-76.4093,87.42,85,14,9.75
212,Dubti,ET,2021-07-14 00:54:11,11.7361,41.0853,81.97,60,100,7.4
213,Labuan,MY,2021-07-14 00:54:11,5.2767,115.2417,79.16,94,20,3.44
214,Caucaia,BR,2021-07-14 00:50:32,-3.7361,-38.6531,80.55,74,0,11.5
215,Kiama,AU,2021-07-14 00:54:12,-34.6833,150.8667,62.58,62,100,5.99
216,Sept-Iles,CA,2021-07-14 00:54:12,50.2001,-66.3821,63.12,77,75,1.01
217,Port Lavaca,US,2021-07-14 00:54:12,28.615,-96.6261,86.05,78,1,5.75
218,Mahebourg,MU,2021-07-14 00:54:13,-20.4081,57.7,70.09,78,40,13.8
219,Uva,RU,2021-07-14 00:54:13,56.9908,52.1852,49.46,68,0,3.62
220,Genhe,CN,2021-07-14 00:54:14,50.7833,121.5167,67.62,99,100,7.72
221,Ongandjera,NA,2021-07-14 00:54:14,-17.8833,15.0667,54.32,32,5,9.35
222,Khani,GE,2021-07-14 00:54:14,41.9563,42.9566,58.57,95,80,4.32
223,Souillac,MU,2021-07-14 00:54:15,-20.5167,57.5167,70.18,78,40,13.8
224,Nemuro,JP,2021-07-14 00:54:15,43.3236,145.575,63.03,93,33,6.64
225,Sirjan,IR,2021-07-14 00:54:15,29.452,55.6814,83.08,29,79,5.91
226,Baiyin,CN,2021-07-14 00:54:16,36.5583,104.2081,77.88,37,99,8.81
227,Limbang,MY,2021-07-14 00:54:16,4.75,115.0,79.11,94,100,3.06
228,Cerrito,CO,2021-07-14 00:54:16,6.8432,-72.694,52.99,90,87,7.29
229,Kirakira,SB,2021-07-14 00:54:17,-10.4544,161.9205,84.81,72,16,13.8
230,Trairi,BR,2021-07-14 00:50:23,-3.2778,-39.2689,77.49,82,86,8.55
231,Wucheng,CN,2021-07-14 00:54:17,29.6008,118.175,89.96,63,95,3.4
232,Nileshwar,IN,2021-07-14 00:54:18,12.25,75.1,80.29,85,100,14.92
233,Longyearbyen,SJ,2021-07-14 00:54:18,78.2186,15.6401,39.04,87,75,9.22
234,La Ronge,CA,2021-07-14 00:54:18,55.1001,-105.2842,73.62,40,20,6.91
235,Limoux,FR,2021-07-14 00:54:19,42.9167,2.1667,60.13,64,100,12.17
236,Verkhneuralsk,RU,2021-07-14 00:54:19,53.8769,59.2106,46.6,69,89,4.03
237,Sola,VU,2021-07-14 00:54:20,-13.8833,167.55,84.87,74,75,10.36
238,Magaria,NE,2021-07-14 00:54:20,12.9983,8.9099,80.64,65,100,9.93
239,Pizarro,CO,2021-07-14 00:54:20,4.9533,-77.366,77.65,88,100,5.23
240,Jati,PK,2021-07-14 00:54:21,24.3539,68.2671,86.54,77,100,7.36
241,Belaya Gora,RU,2021-07-14 00:54:21,68.5333,146.4167,59.83,53,100,3.29
242,Port-Gentil,GA,2021-07-14 00:54:21,-0.7193,8.7815,75.51,78,83,12.15
243,Rafaela,AR,2021-07-14 00:54:22,-31.2503,-61.4867,57.06,80,100,3.0
244,Villazon,BO,2021-07-14 00:54:22,-22.0866,-65.5942,50.86,28,56,9.24
245,Whitehorse,CA,2021-07-14 00:54:22,60.7161,-135.0538,68.77,30,75,11.01
246,Mormugao,IN,2021-07-14 00:54:22,15.4,73.8,79.86,100,90,10.36
247,San Ignacio,BZ,2021-07-14 00:54:23,17.1561,-89.0714,80.74,83,75,9.22
248,Yulara,AU,2021-07-14 00:54:23,-25.2406,130.9889,66.04,77,75,5.75
249,Porto Belo,BR,2021-07-14 00:54:23,-27.1578,-48.5531,67.98,88,100,6.58
250,Kiunga,PG,2021-07-14 00:54:24,-6.1219,141.2906,79.09,94,100,4.03
251,Yumen,CN,2021-07-14 00:54:24,40.2833,97.2,70.3,54,100,14.63
252,Novyy Urengoy,RU,2021-07-14 00:54:25,66.0833,76.6333,45.21,56,7,7.38
253,San Jeronimo,PE,2021-07-14 00:54:25,-11.9472,-75.2829,48.85,79,89,3.78
254,Nikolskoye,RU,2021-07-14 00:54:25,59.7035,30.7861,69.69,88,99,1.3
255,Flinders,AU,2021-07-14 00:54:26,-34.5833,150.8552,62.38,71,100,1.01
256,Ocos,GT,2021-07-14 00:54:26,14.5094,-92.1933,84.31,72,95,4.9
257,Nyrob,RU,2021-07-14 00:54:26,60.733,56.7202,47.95,70,11,2.89
258,Abhar,IR,2021-07-14 00:54:27,36.1468,49.218,56.73,84,0,7.47
259,Leningradskiy,RU,2021-07-14 00:54:27,69.3833,178.4167,44.74,83,52,13.04
260,Turayf,SA,2021-07-14 00:54:27,31.6725,38.6637,79.05,36,0,8.05
261,Bathsheba,BB,2021-07-14 00:54:28,13.2167,-59.5167,81.21,78,40,17.27
262,Omboue,GA,2021-07-14 00:54:28,-1.5746,9.2618,71.94,83,14,7.52
263,Vardo,NO,2021-07-14 00:54:28,70.3705,31.1107,51.71,96,100,19.62
264,Manaure,CO,2021-07-14 00:54:29,11.7751,-72.4445,82.06,72,0,19.8
265,Faanui,PF,2021-07-14 00:54:29,-16.4833,-151.75,80.64,69,4,18.32
266,Azad Shahr,IR,2021-07-14 00:54:29,34.7909,48.5707,70.09,40,0,5.23
267,Vanino,RU,2021-07-14 00:54:30,49.0869,140.2543,84.65,57,93,4.92
268,Georgetown,MY,2021-07-14 00:50:05,5.4112,100.3354,78.89,85,20,0.0
269,Troitskoye,RU,2021-07-14 00:54:30,52.9821,84.6757,66.51,76,100,10.04
270,Atar,MR,2021-07-14 00:54:31,20.5169,-13.0499,93.16,25,18,6.58
